iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
57,single_triangle_sa_it0056,6181.867323033465,6181.867323033465,1886509.8147012356,0.13382185825610282,4799.0271268999995,4799.0271268999995,[18, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 15, (22, 20), (24, 23), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 13), (1, 2)]
58,single_triangle_sa_it0057,6428.338805302413,6428.338805302413,3307216.349624183,0.18592902949593393,6981.008687,6981.008687,[18, 31, 23, 25, 8, 9, 28, 29, 14, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
59,single_triangle_sa_it0058,6606.380558032359,6606.380558032359,9446876.577760251,0.2802039106192322,11203.227654000002,11203.227654000002,[18, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (10, 17), (3, 12), (15, 10), (10, 16), (23, 14), (13, 12), (24, 23), (1, 2)]
60,single_triangle_sa_it0059,6135.089907659674,6135.089907659674,3498991.2262117346,0.20241177996929016,7048.438135,7048.438135,[18, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (13, 12), (10, 17), (24, 23), (1, 2)]
61,single_triangle_sa_it0060,10427.923967575132,10427.923967575132,8040640.389023572,0.14988878929074656,9445.116085000001,9445.116085000001,[18, 31, 23, 25, 11, 9, 28, 29, 8, 30, 1, 14, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
62,single_triangle_sa_it0061,9835.827128288465,9835.827128288465,7656907.094753906,0.2492634495635897,8823.4085098,8823.4085098,[18, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 15, (22, 20), (13, 12), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (24, 13), (24, 23), (1, 2)]
63,single_triangle_sa_it0062,11448.709772566406,11448.709772566406,13124090.70939601,0.17251686656908105,11449.506845,11449.506845,[18, 31, 23, 25, 14, 11, 28, 29, 8, 30, 1, 9, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
64,single_triangle_sa_it0063,8282.376292773122,8282.376292773122,5723511.945462727,0.1751411650562369,7800.741196999999,7800.741196999999,[18, 31, 23, 25, 14, 9, 28, 1, 8, 30, 29, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
65,single_triangle_sa_it0064,5951.570201314639,5951.570201314639,6286620.573763789,0.2612476226643736,8613.844305999999,8613.844305999999,[18, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 15, (3, 12), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (22, 20), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
66,single_triangle_sa_it0065,5969.997512030806,5969.997512030806,6310751.289669762,0.2602473399038705,7744.885991,7744.885991,[18, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 15, (3, 12), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (22, 20), (15, 10), (10, 16), (10, 17), (1, 2), (24, 23), (13, 12)]
67,single_triangle_sa_it0066,8980.37661923529,8980.37661923529,7839965.524221941,0.1789426459573733,8613.844305999999,8613.844305999999,[18, 29, 23, 25, 14, 9, 28, 31, 8, 30, 1, 11, 16, 26, 15, (3, 12), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (22, 20), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
