iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
65,guardrail_gini_restore_sa_it0064,3645.958090382966,3645.958090382966,3098957.5128488806,0.22881396314984448,4701.456870000001,4701.456870000001,[21, 5, 26, 16, 1, 33, 30, 6, (17, 16), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (9, 8), (14, 15), (24, 23), (9, 5), (1, 2)]
66,guardrail_gini_restore_sa_it0065,3145.71928374988,3145.71928374988,2998849.099499559,0.224067163009815,4685.1357880000005,4685.1357880000005,[26, 5, 21, 16, 1, 33, 30, 6, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
67,guardrail_gini_restore_sa_it0066,3023.528433848148,3023.528433848148,3019847.660094935,0.2281644134231673,4649.689201,4649.689201,[21, 5, 26, 16, 1, 33, 30, 6, (16, 18), (10, 16), (10, 11), (16, 8), (16, 17), (9, 8), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
68,guardrail_gini_restore_sa_it0067,6721.654315411512,2992.401961348855,3231510.760333494,0.23777839586112992,4649.689201,4649.689201,[33, 5, 26, 16, 1, 21, 30, 6, (16, 18), (10, 16), (10, 11), (16, 8), (16, 17), (9, 8), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
69,guardrail_gini_restore_sa_it0068,7525.070480936216,3002.0323902575215,3254771.6703166277,0.23857218159774596,4649.689201,4649.689201,[16, 5, 26, 21, 1, 33, 30, 6, (16, 18), (10, 16), (10, 11), (16, 8), (16, 17), (9, 8), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
70,guardrail_gini_restore_sa_it0069,3033.579713486554,3033.579713486554,3017791.07451479,0.22805353887796298,4649.689201,4649.689201,[21, 5, 1, 16, 26, 33, 30, 6, (16, 18), (10, 16), (10, 11), (16, 8), (16, 17), (9, 8), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
71,guardrail_gini_restore_sa_it0070,3694.4106781038195,3694.4106781038195,2733850.265037102,0.20434565437938534,4649.689201,4649.689201,[21, 16, 26, 5, 1, 33, 30, 6, (16, 18), (10, 16), (10, 11), (16, 8), (16, 17), (9, 8), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
72,guardrail_gini_restore_sa_it0071,62106.95442714123,3786.1379623508315,4782127.109494533,0.29236995997185766,5402.301142,5402.301142,[21, 5, 26, 16, 1, 33, 30, 6, (16, 18), (1, 2), (10, 11), (16, 8), (16, 17), (9, 8), (17, 16), (14, 15), (24, 23), (9, 5), (10, 16)]
73,guardrail_gini_restore_sa_it0072,3215.7051289033043,3215.7051289033043,3019628.864079952,0.22816258550152924,4649.545014,4649.545014,[21, 5, 26, 16, 1, 33, 30, 6, (16, 18), (16, 17), (10, 11), (16, 8), (10, 16), (9, 8), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
74,guardrail_gini_restore_sa_it0073,3023.1398177988517,3023.1398177988517,3019847.660094935,0.2281644134231673,4649.689201,4649.689201,[21, 5, 26, 16, 1, 33, 30, 6, (16, 18), (10, 11), (10, 16), (16, 8), (16, 17), (9, 8), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
75,guardrail_gini_restore_sa_it0074,76533.45179743026,3364.3047513615343,3613341.752998872,0.307218290553136,4995.433852,4995.433852,[21, 5, 26, 16, 1, 33, 30, 6, (1, 2), (10, 11), (10, 16), (16, 8), (16, 17), (9, 8), (17, 16), (14, 15), (24, 23), (9, 5), (16, 18)]
76,guardrail_gini_restore_sa_it0075,26036.274650539493,3358.7264595572437,3600739.915047409,0.2567266916980495,5296.962391999999,5296.962391999999,[21, 5, 26, 16, 1, 33, 30, 6, (16, 18), (10, 11), (10, 16), (16, 8), (16, 17), (24, 23), (17, 16), (14, 15), (9, 8), (9, 5), (1, 2)]
77,guardrail_gini_restore_sa_it0076,3221.749303614572,3221.749303614572,2837776.739990637,0.2129280563333662,4649.689201,4649.689201,[21, 5, 26, 16, 1, 6, 30, 33, (16, 18), (10, 11), (10, 16), (16, 8), (16, 17), (9, 8), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
78,guardrail_gini_restore_sa_it0077,2733.5999307729767,2733.5999307729767,1397294.0447619676,0.21729156889683732,3285.498731,3285.498731,[21, 5, 26, 16, 1, 33, 30, 6, (16, 18), (10, 11), (10, 16), (16, 8), (16, 17), (9, 8), (1, 2), (14, 15), (24, 23), (9, 5), (17, 16)]
79,guardrail_gini_restore_sa_it0078,3395.947368870577,3395.947368870577,2475422.642109644,0.23205643828942368,4267.74221,4267.74221,[21, 5, 26, 16, 1, 33, 30, 6, (16, 18), (10, 11), (24, 23), (16, 8), (16, 17), (9, 8), (1, 2), (14, 15), (10, 16), (9, 5), (17, 16)]
80,guardrail_gini_restore_sa_it0079,2676.83030965905,2676.83030965905,1274406.4658562932,0.21454824052741772,3154.7234750000002,3154.7234750000002,[21, 5, 26, 16, 1, 33, 30, 6, (10, 16), (10, 11), (16, 18), (16, 8), (16, 17), (9, 8), (1, 2), (14, 15), (24, 23), (9, 5), (17, 16)]
