iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
52,single_triangle_sa_it0051,1108.658127860246,1108.658127860246,170734.2483996677,0.11588459195454681,1479.3971930000002,1479.3971930000002,[31, 24, 22, 21, 23, 9, 8, 16, 29, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (20, 18), (18, 16), (16, 10), (8, 16), (2, 6), (3, 12), (3, 1)]
53,single_triangle_sa_it0052,1419.1568073136996,1419.1568073136996,333297.6894743299,0.17815632660790315,1891.502003,1891.502003,[31, 16, 22, 21, 23, 9, 8, 24, 29, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 12), (3, 1)]
54,single_triangle_sa_it0053,1143.5495902295195,1143.5495902295195,214782.88212872107,0.15753185316932394,1564.1398250000002,1564.1398250000002,[31, 24, 22, 21, 29, 9, 8, 16, 23, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 12), (3, 1)]
55,single_triangle_sa_it0054,1292.8775868137275,1292.8775868137275,162256.29831774204,0.08203024620754995,1479.3971930000002,1479.3971930000002,[31, 24, 22, 21, 23, 9, 8, 16, 29, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (3, 12), (20, 18), (8, 16), (2, 6), (18, 16), (3, 1)]
56,single_triangle_sa_it0055,1094.783114201123,1094.783114201123,170511.62953536533,0.12701133007694976,1479.3971930000002,1479.3971930000002,[31, 24, 22, 21, 23, 9, 8, 16, 29, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
57,single_triangle_sa_it0056,1225.5568788012147,1225.5568788012147,166264.13227043187,0.08757011848752594,1515.8158440000002,1515.8158440000002,[31, 24, 22, 21, 23, 9, 8, 16, 29, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (3, 12), (8, 16), (2, 6), (3, 1), (20, 18)]
58,single_triangle_sa_it0057,1620.8916871958877,1620.8916871958877,288946.2108652634,0.15507006662730838,1998.2575480000005,1998.2575480000005,[17, 24, 22, 21, 23, 9, 8, 16, 29, 31, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
59,single_triangle_sa_it0058,1139.9061216530058,1139.9061216530058,170389.75089348416,0.11821607210318663,1479.3971930000002,1479.3971930000002,[31, 24, 22, 21, 23, 9, 8, 16, 29, 17, 20, 11, (17, 10), (4, 5), (22, 15), (5, 4), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
60,single_triangle_sa_it0059,1193.5228989522316,1193.5228989522316,164854.7762338331,0.09366712768372132,1515.8158440000002,1515.8158440000002,[31, 24, 22, 21, 23, 9, 8, 16, 29, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (3, 1), (8, 16), (2, 6), (20, 18), (3, 12)]
61,single_triangle_sa_it0060,1090.8138333244572,1090.8138333244572,165932.43024248813,0.1249895459399053,1464.023729,1464.023729,[31, 24, 22, 21, 23, 9, 17, 16, 29, 8, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
62,single_triangle_sa_it0061,1128.7958976406162,1128.7958976406162,167927.0266230788,0.13406535926490482,1464.023729,1464.023729,[31, 24, 22, 21, 23, 9, 17, 16, 29, 8, 20, 11, (3, 12), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (17, 10)]
63,single_triangle_sa_it0062,1109.6410034476303,1109.6410034476303,173871.75200002507,0.127726958945392,1499.1760370000002,1499.1760370000002,[31, 24, 23, 21, 22, 9, 17, 16, 29, 8, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
64,single_triangle_sa_it0063,1134.3283181424204,1134.3283181424204,154409.8757385729,0.10821954330873362,1464.023729,1464.023729,[31, 24, 22, 21, 23, 9, 17, 16, 29, 8, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (3, 1), (2, 6), (3, 12)]
65,single_triangle_sa_it0064,1140.7080274294563,1140.7080274294563,183808.20839496504,0.1307986533911356,1540.301425,1540.301425,[31, 24, 22, 21, 23, 16, 17, 9, 29, 8, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
66,single_triangle_sa_it0065,1185.130641459784,1185.130641459784,158851.699512361,0.0820165815125784,1464.023729,1464.023729,[31, 24, 22, 21, 23, 9, 17, 16, 29, 8, 20, 11, (20, 18), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (17, 10), (8, 16), (2, 6), (3, 1), (3, 12)]
67,single_triangle_sa_it0066,882.2792996006511,882.2792996006511,50003.82405690159,0.11352619273185072,914.9373439999999,825.7928203999999,[31, 24, 11, 21, 23, 9, 17, 16, 29, 8, 20, 22, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
