iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
61,single_p90_access_restore_sa_it0060,11769.573417,6796.5138085018725,13358533.579275943,0.2259203829103289,11769.573417,11769.573417,[13, 10, 31, 4, 20, 5, 30, 33, 25, 18, (9, 10), (11, 14), (8, 16), (9, 8), (13, 12), (15, 10), (2, 6), (1, 2), (10, 11), (16, 18), (17, 19), (1, 3), (23, 14)]
62,single_p90_access_restore_sa_it0061,11769.573417,6780.524244860111,13350502.2425425,0.2263750101238966,11769.573417,11769.573417,[13, 10, 31, 4, 20, 5, 30, 33, 25, 18, (9, 10), (11, 14), (8, 16), (9, 8), (13, 12), (15, 10), (2, 6), (1, 2), (10, 11), (17, 19), (16, 18), (1, 3), (23, 14)]
63,single_p90_access_restore_sa_it0062,11769.573417,6780.831258608777,13350502.2425425,0.2263750101238966,11769.573417,11769.573417,[13, 10, 31, 4, 30, 5, 20, 33, 25, 18, (9, 10), (11, 14), (8, 16), (9, 8), (13, 12), (15, 10), (2, 6), (1, 2), (10, 11), (17, 19), (16, 18), (1, 3), (23, 14)]
64,single_p90_access_restore_sa_it0063,11769.573417,6658.233553286035,13385359.279510384,0.22600375675263762,11769.573417,11769.573417,[13, 10, 31, 4, 30, 5, 20, 33, 25, 18, (9, 10), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (2, 6), (1, 2), (10, 11), (17, 19), (11, 14), (1, 3), (23, 14)]
65,single_p90_access_restore_sa_it0064,21692.920280000006,22706.157032829215,47154799.28830695,0.151360631253739,21692.920280000006,21692.920280000006,[13, 10, 31, 18, 30, 5, 20, 33, 25, 4, (9, 10), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (2, 6), (1, 2), (10, 11), (17, 19), (11, 14), (1, 3), (23, 14)]
66,single_p90_access_restore_sa_it0065,21692.920280000006,22706.157032829215,47154799.28830695,0.151360631253739,21692.920280000006,21692.920280000006,[13, 10, 31, 18, 30, 5, 20, 33, 25, 4, (9, 10), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (2, 6), (1, 2), (10, 11), (17, 19), (11, 14), (1, 3), (23, 14)]
67,single_p90_access_restore_sa_it0066,11769.573417,6676.7175958651405,13385278.062963357,0.22600929983572393,11769.573417,11769.573417,[13, 10, 31, 4, 30, 5, 20, 33, 25, 18, (9, 10), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (2, 6), (1, 2), (10, 11), (17, 19), (1, 3), (11, 14), (23, 14)]
68,single_p90_access_restore_sa_it0067,11769.573417,7499.575368249261,17778914.05093518,0.29097280230354716,11769.573417,11769.573417,[13, 10, 31, 4, 30, 5, 20, 33, 25, 18, (2, 6), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (9, 10), (1, 2), (10, 11), (17, 19), (1, 3), (11, 14), (23, 14)]
69,single_p90_access_restore_sa_it0068,11769.573417,7368.2193329581105,17695468.943947386,0.2987540419390524,11769.573417,11769.573417,[13, 10, 31, 4, 30, 5, 20, 33, 25, 18, (2, 6), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (9, 10), (1, 2), (10, 11), (17, 19), (23, 14), (11, 14), (1, 3)]
70,single_p90_access_restore_sa_it0069,14311.895316,8000.927561501763,27356972.19614458,0.317184983740294,14311.895316,14311.895316,[13, 10, 33, 4, 30, 5, 20, 31, 25, 18, (2, 6), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (9, 10), (1, 2), (10, 11), (17, 19), (23, 14), (11, 14), (1, 3)]
