iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
71,single_maximin_time_avg_cri_sa_it0070,0.7330483148273658,4050.079194602026,1377450.7503773647,0.2050150063415952,3573.5596860000005,3573.5596860000005,[4, 12, 32, 6, 13, 15, 5, 27, 23, 18, 11, 21, 24, (9, 8), (19, 15), (4, 3), (16, 17), (20, 22), (5, 4), (17, 10), (20, 18), (18, 7), (22, 20), (22, 21), (23, 14), (11, 10)]
72,single_maximin_time_avg_cri_sa_it0071,0.728214169051693,4033.8224690070724,1440363.9207910756,0.2128941003177176,3573.5596860000005,3573.5596860000005,[4, 12, 32, 6, 13, 15, 5, 27, 23, 18, 11, 21, 24, (9, 8), (19, 15), (4, 3), (16, 17), (20, 18), (5, 4), (17, 10), (20, 22), (18, 7), (22, 20), (22, 21), (23, 14), (11, 10)]
73,single_maximin_time_avg_cri_sa_it0072,0.857596732285379,3975.9957009092104,1210386.184788707,0.18988184192633684,3154.1767259999997,3154.1767259999997,[4, 12, 32, 6, 13, 15, 24, 27, 23, 18, 11, 21, 5, (9, 8), (19, 15), (4, 3), (16, 17), (20, 18), (5, 4), (17, 10), (20, 22), (18, 7), (22, 20), (22, 21), (23, 14), (11, 10)]
74,single_maximin_time_avg_cri_sa_it0073,0.8578647795958436,3862.9744385674335,1152924.5126979908,0.19026198561219188,3077.0328409999993,3077.0328409999993,[4, 12, 21, 6, 13, 15, 24, 27, 23, 18, 11, 32, 5, (9, 8), (19, 15), (4, 3), (16, 17), (20, 18), (5, 4), (17, 10), (20, 22), (18, 7), (22, 20), (22, 21), (23, 14), (11, 10)]
75,single_maximin_time_avg_cri_sa_it0074,0.8670763858247169,3896.7126415629523,1161657.6494483203,0.17972208730622885,3077.0328409999993,3077.0328409999993,[4, 12, 21, 6, 13, 15, 24, 27, 23, 18, 11, 32, 5, (9, 8), (19, 15), (4, 3), (16, 17), (20, 18), (5, 4), (22, 21), (20, 22), (18, 7), (22, 20), (17, 10), (23, 14), (11, 10)]
76,single_maximin_time_avg_cri_sa_it0075,0.8498732752062558,3650.379464541176,1111356.3090440591,0.1643567284529881,3073.505235,3073.505235,[32, 12, 21, 6, 13, 15, 24, 27, 23, 18, 11, 4, 5, (9, 8), (19, 15), (4, 3), (16, 17), (20, 18), (5, 4), (22, 21), (20, 22), (18, 7), (22, 20), (17, 10), (23, 14), (11, 10)]
77,single_maximin_time_avg_cri_sa_it0076,0.8741140916413925,3517.8174716541916,945152.9593312866,0.1587227084364995,2855.3424950000003,2855.3424950000003,[32, 12, 21, 6, 13, 15, 24, 27, 11, 18, 23, 4, 5, (9, 8), (19, 15), (4, 3), (16, 17), (20, 18), (5, 4), (22, 21), (20, 22), (18, 7), (22, 20), (17, 10), (23, 14), (11, 10)]
78,single_maximin_time_avg_cri_sa_it0077,0.8072320336221647,2966.6236004787283,946095.9161223607,0.20333294692393578,2723.6679710000003,2723.6679710000003,[32, 18, 21, 6, 13, 15, 24, 27, 11, 12, 23, 4, 5, (9, 8), (19, 15), (4, 3), (16, 17), (20, 18), (5, 4), (22, 21), (20, 22), (18, 7), (22, 20), (17, 10), (23, 14), (11, 10)]
79,single_maximin_time_avg_cri_sa_it0078,0.8184077441063022,3191.1168759593893,1129108.188750881,0.20667673910180384,2928.8757409999994,2928.8757409999994,[32, 18, 21, 6, 5, 15, 24, 27, 11, 12, 23, 4, 13, (9, 8), (19, 15), (4, 3), (16, 17), (20, 18), (5, 4), (22, 21), (20, 22), (18, 7), (22, 20), (17, 10), (23, 14), (11, 10)]
80,single_maximin_time_avg_cri_sa_it0079,0.7993136831259755,3568.2440412145543,1229672.5867740954,0.19382093552435764,3299.698787,3299.698787,[32, 27, 21, 6, 5, 15, 24, 18, 11, 12, 23, 4, 13, (9, 8), (19, 15), (4, 3), (16, 17), (20, 18), (5, 4), (22, 21), (20, 22), (18, 7), (22, 20), (17, 10), (23, 14), (11, 10)]
