iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
66,guardrail_gini_restore_sa_it0065,2422.916221784346,2422.916221784346,796244.8859814996,0.21955366413176192,2685.8248889999995,2685.8248889999995,[21, 7, 18, 19, 13, 8, 11, 25, 10, 3, 29, (5, 9), (16, 8), (7, 8), (6, 2), (9, 5), (12, 13), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
67,guardrail_gini_restore_sa_it0066,2665.1387413087114,2665.1387413087114,909985.347519651,0.20850800890077537,2685.8248889999995,2685.8248889999995,[10, 7, 18, 19, 13, 8, 11, 21, 25, 3, 29, (5, 9), (16, 8), (7, 8), (6, 2), (9, 5), (12, 13), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
68,guardrail_gini_restore_sa_it0067,2406.8884439662897,2406.8884439662897,795875.1695910733,0.21955766269012278,2684.7747070000005,2684.7747070000005,[21, 7, 18, 19, 13, 8, 11, 10, 25, 3, 29, (23, 22), (16, 8), (7, 8), (6, 2), (9, 5), (12, 13), (5, 9), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
69,guardrail_gini_restore_sa_it0068,2478.6888795886985,2478.6888795886985,818977.350192865,0.2181002676185153,2685.8248889999995,2685.8248889999995,[18, 7, 21, 19, 13, 8, 11, 10, 25, 3, 29, (5, 9), (16, 8), (7, 8), (6, 2), (9, 5), (12, 13), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
70,guardrail_gini_restore_sa_it0069,2387.295074467412,2387.295074467412,793628.1050346441,0.21958211228620583,2678.361693,2678.361693,[21, 7, 18, 19, 13, 8, 11, 10, 25, 3, 29, (12, 13), (16, 8), (7, 8), (6, 2), (9, 5), (5, 9), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
71,guardrail_gini_restore_sa_it0070,2646.8824219972635,2646.8824219972635,828081.7658726062,0.2177412700878787,2678.361693,2678.361693,[29, 7, 18, 19, 13, 8, 11, 10, 25, 3, 21, (12, 13), (16, 8), (7, 8), (6, 2), (9, 5), (5, 9), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
72,guardrail_gini_restore_sa_it0071,2397.0969818315957,2397.0969818315957,795835.8574331831,0.21943075499503428,2678.361693,2678.361693,[21, 19, 18, 7, 13, 8, 11, 10, 25, 3, 29, (12, 13), (16, 8), (7, 8), (6, 2), (9, 5), (5, 9), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
73,guardrail_gini_restore_sa_it0072,2703.1816156927066,2184.020970049094,793764.0618844581,0.22259502833849498,2678.361693,2678.361693,[21, 7, 18, 19, 29, 8, 11, 10, 25, 3, 13, (12, 13), (16, 8), (7, 8), (6, 2), (9, 5), (5, 9), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
74,guardrail_gini_restore_sa_it0073,2829.0980562864693,2829.0980562864693,956195.0488998498,0.20347117671094628,2678.361693,2678.361693,[21, 10, 18, 19, 13, 8, 11, 7, 25, 3, 29, (12, 13), (16, 8), (7, 8), (6, 2), (9, 5), (5, 9), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
75,guardrail_gini_restore_sa_it0074,38423.56065889734,2662.454563714993,1133389.422902445,0.2578369737880337,3205.4234209999995,3205.4234209999995,[21, 7, 18, 19, 13, 8, 11, 10, 25, 3, 29, (12, 13), (23, 24), (7, 8), (6, 2), (9, 5), (5, 9), (23, 22), (14, 11), (20, 21), (20, 18), (16, 8), (2, 6), (15, 22)]
76,guardrail_gini_restore_sa_it0075,5628.998728361385,2488.0369615428344,923733.4434577079,0.22521682945966992,2434.070484,2434.070484,[21, 7, 18, 19, 13, 8, 11, 10, 25, 3, 29, (12, 13), (15, 22), (7, 8), (6, 2), (9, 5), (5, 9), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (16, 8)]
77,guardrail_gini_restore_sa_it0076,30475.532057197423,2076.679904126947,791598.3445275499,0.25047471984592184,2678.361693,2678.361693,[21, 7, 18, 19, 13, 8, 11, 10, 29, 3, 25, (12, 13), (16, 8), (7, 8), (6, 2), (9, 5), (5, 9), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
78,guardrail_gini_restore_sa_it0077,2387.2907128724,2387.2907128724,793628.1050346441,0.21958211228620583,2678.361693,2678.361693,[21, 7, 18, 19, 13, 8, 11, 10, 25, 3, 29, (12, 13), (7, 8), (16, 8), (6, 2), (9, 5), (5, 9), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (15, 22)]
79,guardrail_gini_restore_sa_it0078,2536.6647874835226,2536.6647874835226,865446.482053562,0.20743580765105074,2448.765613,2842.8013886999997,[21, 7, 18, 19, 13, 8, 11, 10, 25, 3, 29, (15, 22), (7, 8), (16, 8), (6, 2), (9, 5), (5, 9), (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (2, 6), (12, 13)]
80,guardrail_gini_restore_sa_it0079,4152.812072955755,2434.1884201409225,888224.1210402978,0.2237944913456662,2854.31707,2854.31707,[21, 7, 18, 19, 13, 8, 11, 10, 25, 3, 29, (12, 13), (7, 8), (16, 8), (6, 2), (9, 5), (20, 21), (23, 22), (14, 11), (5, 9), (20, 18), (23, 24), (2, 6), (15, 22)]
