iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
55,single_gini_restore_sa_it0054,0.19721819453189537,30332.435739552235,103752870.344772,0.19721819453189537,28132.929563,28132.929563,[18, 33, 13, 5, 4, 25, 31, 30, 20, 10, (1, 3), (11, 14), (15, 10), (9, 10), (10, 11), (2, 6), (13, 12), (16, 18), (17, 19), (1, 2), (9, 8), (8, 16), (23, 14)]
56,single_gini_restore_sa_it0055,0.19265194623690896,31031.367128278303,104953074.37642895,0.19265194623690896,28132.929562999998,28132.929562999998,[18, 33, 13, 30, 4, 25, 31, 5, 20, 10, (1, 3), (11, 14), (15, 10), (9, 10), (10, 11), (2, 6), (13, 12), (16, 18), (17, 19), (1, 2), (9, 8), (8, 16), (23, 14)]
57,single_gini_restore_sa_it0056,0.1904759900403148,31480.066103589495,103019782.02214898,0.1904759900403148,28132.929562999998,28132.929562999998,[18, 33, 13, 30, 4, 25, 31, 5, 20, 10, (1, 3), (11, 14), (15, 10), (9, 10), (1, 2), (2, 6), (13, 12), (16, 18), (17, 19), (10, 11), (9, 8), (8, 16), (23, 14)]
58,single_gini_restore_sa_it0057,0.19026906028054436,31512.765776047694,102842653.66966052,0.19026906028054436,28132.929562999998,28132.929562999998,[18, 33, 13, 30, 4, 25, 31, 5, 20, 10, (1, 3), (11, 14), (15, 10), (9, 10), (1, 2), (2, 6), (13, 12), (16, 18), (17, 19), (9, 8), (10, 11), (8, 16), (23, 14)]
59,single_gini_restore_sa_it0058,0.18656689601592258,31750.115685870875,103537711.79878111,0.18656689601592258,28144.404349,28144.404349,[18, 33, 13, 30, 31, 25, 4, 5, 20, 10, (1, 3), (11, 14), (15, 10), (9, 10), (1, 2), (2, 6), (13, 12), (16, 18), (17, 19), (9, 8), (10, 11), (8, 16), (23, 14)]
60,single_gini_restore_sa_it0059,0.18906797706507872,31095.41153347393,105795057.29490274,0.18906797706507872,28144.404349,28144.404349,[18, 33, 13, 30, 31, 25, 4, 5, 20, 10, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (13, 12), (16, 18), (17, 19), (9, 8), (11, 14), (8, 16), (23, 14)]
61,single_gini_restore_sa_it0060,0.18739708794962784,28601.73385526757,87614964.60366414,0.18739708794962784,25814.666528,25814.666528,[18, 33, 25, 30, 31, 13, 4, 5, 20, 10, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (13, 12), (16, 18), (17, 19), (9, 8), (11, 14), (8, 16), (23, 14)]
62,single_gini_restore_sa_it0061,0.18734231234411136,28560.30734162689,87104594.22209732,0.18734231234411136,25745.745315,25745.745315,[18, 33, 25, 5, 31, 13, 4, 30, 20, 10, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (13, 12), (16, 18), (17, 19), (9, 8), (11, 14), (8, 16), (23, 14)]
63,single_gini_restore_sa_it0062,0.18734231234411136,28457.326573263388,87104594.22209732,0.18734231234411136,25745.745315,25745.745315,[18, 33, 25, 5, 31, 13, 4, 30, 20, 10, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (13, 12), (16, 18), (17, 19), (9, 8), (8, 16), (11, 14), (23, 14)]
64,single_gini_restore_sa_it0063,0.18173097221692514,28455.603092782127,82425132.85407825,0.18173097221692514,25745.745315,25745.745315,[18, 33, 25, 5, 31, 13, 4, 30, 20, 10, (13, 12), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (1, 3), (16, 18), (17, 19), (9, 8), (8, 16), (11, 14), (23, 14)]
65,single_gini_restore_sa_it0064,0.18173097221692514,28448.746808534,82425132.85407825,0.18173097221692514,25745.745315,25745.745315,[18, 33, 25, 5, 31, 13, 4, 30, 20, 10, (13, 12), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (1, 3), (16, 18), (17, 19), (9, 8), (23, 14), (11, 14), (8, 16)]
66,single_gini_restore_sa_it0065,0.18401612970323722,28682.951468954103,82641879.37437959,0.18401612970323722,25868.616476000003,25868.616476000003,[18, 33, 30, 5, 31, 13, 4, 25, 20, 10, (13, 12), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (1, 3), (16, 18), (17, 19), (9, 8), (23, 14), (11, 14), (8, 16)]
67,single_gini_restore_sa_it0066,0.18391794106187653,28610.78942983946,81016324.27657405,0.18391794106187653,25673.734047,25673.734047,[18, 33, 30, 5, 31, 13, 4, 20, 25, 10, (13, 12), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (1, 3), (16, 18), (17, 19), (9, 8), (23, 14), (11, 14), (8, 16)]
68,single_gini_restore_sa_it0067,0.18391794106187653,28611.633049583892,81016324.27657405,0.18391794106187653,25673.734047,25673.734047,[18, 33, 30, 5, 31, 13, 4, 20, 25, 10, (13, 12), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (1, 3), (16, 18), (9, 8), (17, 19), (23, 14), (11, 14), (8, 16)]
69,single_gini_restore_sa_it0068,0.32825293332245664,16891.308136078515,113221585.83847642,0.32825293332245664,25597.951025000002,25597.951025000002,[20, 33, 30, 5, 31, 13, 4, 18, 25, 10, (13, 12), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (1, 3), (16, 18), (9, 8), (17, 19), (23, 14), (11, 14), (8, 16)]
70,single_gini_restore_sa_it0069,0.33638838096680423,16893.62250219492,116861824.19759482,0.33638838096680423,25597.951025000002,25597.951025000002,[20, 33, 30, 5, 31, 13, 4, 18, 25, 10, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (13, 12), (16, 18), (9, 8), (17, 19), (23, 14), (11, 14), (8, 16)]
71,single_gini_restore_sa_it0070,0.33638838096680423,16897.43731689189,116861824.19759482,0.33638838096680423,25597.951025000002,25597.951025000002,[30, 33, 20, 5, 31, 13, 4, 18, 25, 10, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (13, 12), (16, 18), (9, 8), (17, 19), (23, 14), (11, 14), (8, 16)]
72,single_gini_restore_sa_it0071,0.34011761604298973,16927.27515067801,118872276.31752934,0.34011761604298973,25597.951025000002,25597.951025000002,[30, 33, 20, 5, 31, 13, 4, 18, 25, 10, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (23, 14), (16, 18), (9, 8), (17, 19), (13, 12), (11, 14), (8, 16)]
73,single_gini_restore_sa_it0072,0.41532939013068537,12526.829480639792,88942282.76678115,0.41532939013068537,24405.797722000003,24405.797722000003,[10, 33, 20, 5, 31, 13, 4, 18, 25, 30, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (23, 14), (16, 18), (9, 8), (17, 19), (13, 12), (11, 14), (8, 16)]
74,single_gini_restore_sa_it0073,0.3404978818358446,16833.644675450265,118054151.54915804,0.3404978818358446,25495.438750000005,25495.438750000005,[30, 5, 20, 33, 31, 13, 4, 18, 25, 10, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (23, 14), (16, 18), (9, 8), (17, 19), (13, 12), (11, 14), (8, 16)]
75,single_gini_restore_sa_it0074,0.4218135442769555,12755.401938727742,93386555.55621074,0.4218135442769555,25529.887923,25529.887923,[30, 5, 20, 33, 10, 13, 4, 18, 25, 31, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (23, 14), (16, 18), (9, 8), (17, 19), (13, 12), (11, 14), (8, 16)]
76,single_gini_restore_sa_it0075,0.24126957303688346,27252.78110891952,97480083.03884213,0.24126957303688346,25582.798880000006,25582.798880000006,[30, 18, 20, 33, 31, 13, 4, 5, 25, 10, (1, 3), (10, 11), (15, 10), (9, 10), (1, 2), (2, 6), (23, 14), (16, 18), (9, 8), (17, 19), (13, 12), (11, 14), (8, 16)]
77,single_gini_restore_sa_it0076,0.20549554043848528,27947.366102370834,85574604.39855792,0.20549554043848528,25582.798880000006,25582.798880000006,[30, 18, 20, 33, 31, 13, 4, 5, 25, 10, (1, 3), (13, 12), (15, 10), (9, 10), (1, 2), (2, 6), (23, 14), (16, 18), (9, 8), (17, 19), (10, 11), (11, 14), (8, 16)]
