iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
50,single_triangle_sa_it0049,2465.1125463012986,2465.1125463012986,1004658.8519836632,0.24051013997574855,2958.1064079999996,2958.1064079999996,[25, 14, 32, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 9, 30, (15, 10), (19, 20), (19, 15), (12, 13), (13, 12)]
51,single_triangle_sa_it0050,2295.78809632513,2295.78809632513,583547.3658443497,0.22618307221829137,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (12, 13), (19, 20), (19, 15), (15, 10), (13, 12)]
52,single_triangle_sa_it0051,2560.525598252569,2560.525598252569,963492.5119153272,0.2337687890875626,2903.789327,2903.789327,[25, 14, 9, 33, 23, 5, 4, 31, 16, 15, 20, 8, 12, 32, 30, (15, 10), (19, 20), (19, 15), (12, 13), (13, 12)]
53,single_triangle_sa_it0052,2335.1994203271215,2335.1994203271215,584562.8230184248,0.23518997746607817,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 20), (12, 13), (19, 15), (13, 12)]
54,single_triangle_sa_it0053,2349.9774224832563,2349.9774224832563,584562.8230184248,0.23518997746607817,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (19, 20), (15, 10), (19, 15), (12, 13), (13, 12)]
55,single_triangle_sa_it0054,2813.9683326024883,2813.9683326024883,1055710.5877930517,0.2323907746508127,3003.669984,3003.669984,[25, 14, 9, 33, 23, 8, 4, 20, 16, 15, 31, 5, 12, 32, 30, (15, 10), (19, 20), (19, 15), (12, 13), (13, 12)]
56,single_triangle_sa_it0055,2257.612210184845,2257.612210184845,578308.9668414515,0.22445906466898324,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (13, 12), (19, 15), (12, 13), (19, 20)]
57,single_triangle_sa_it0056,2261.852800318927,2261.852800318927,594510.9013938877,0.2295247519453223,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 20), (13, 12), (12, 13), (19, 15)]
58,single_triangle_sa_it0057,2949.8094086812685,2949.8094086812685,1412600.5553174547,0.262301745596476,3368.5624780000003,3368.5624780000003,[25, 14, 9, 33, 8, 5, 4, 20, 16, 15, 31, 23, 12, 32, 30, (15, 10), (19, 20), (19, 15), (12, 13), (13, 12)]
59,single_triangle_sa_it0058,2319.5601234148885,2319.5601234148885,584609.5860683154,0.22652947363664988,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (13, 12), (19, 20), (19, 15), (12, 13), (15, 10)]
60,single_triangle_sa_it0059,2257.612210184845,2257.612210184845,578308.9668414515,0.22445906466898324,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (13, 12), (19, 15), (12, 13), (19, 20)]
61,single_triangle_sa_it0060,2222.8651182274225,2222.8651182274225,583658.0069537197,0.2262194184394739,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
62,single_triangle_sa_it0061,2537.633619976127,2537.633619976127,654827.7050213482,0.18283776089874038,2338.8782340000002,2338.8782340000002,[25, 14, 9, 33, 23, 5, 32, 20, 16, 15, 31, 8, 12, 4, 30, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
63,single_triangle_sa_it0062,2349.9774224832563,2349.9774224832563,584562.8230184248,0.23518997746607817,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (19, 20), (15, 10), (19, 15), (13, 12), (12, 13)]
64,single_triangle_sa_it0063,2244.987128361197,2244.987128361197,578308.9668414515,0.22445906466898324,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (13, 12), (19, 15), (19, 20), (12, 13)]
65,single_triangle_sa_it0064,2319.5601234148885,2319.5601234148885,584609.5860683154,0.22652947363664988,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (12, 13), (19, 20), (19, 15), (13, 12), (15, 10)]
66,single_triangle_sa_it0065,2261.852800318927,2261.852800318927,594510.9013938877,0.2295247519453223,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 20), (12, 13), (13, 12), (19, 15)]
67,single_triangle_sa_it0066,2433.443010339693,2433.443010339693,921415.7143928693,0.2321036105380201,2816.815029,2816.815029,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 32, 12, 30, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
68,single_triangle_sa_it0067,2349.9774224832563,2349.9774224832563,584562.8230184248,0.23518997746607817,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (19, 20), (15, 10), (19, 15), (13, 12), (12, 13)]
69,single_triangle_sa_it0068,3030.879541147474,3030.879541147474,1196707.2451861596,0.23901159875412747,3108.379663999999,3108.379663999999,[4, 14, 9, 33, 23, 5, 25, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
70,single_triangle_sa_it0069,2290.718855948175,2290.718855948175,584502.9464348227,0.2264949503129694,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (19, 15), (19, 20), (15, 10), (13, 12), (12, 13)]
71,single_triangle_sa_it0070,2493.548771103547,2493.548771103547,952217.0023329617,0.2325893265597605,2884.132058,2884.132058,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 32, 8, 12, 31, 30, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
72,single_triangle_sa_it0071,2343.4265730879965,2343.4265730879965,656847.0806079325,0.22859629460625608,2462.479632,2462.479632,[25, 33, 9, 14, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
73,single_triangle_sa_it0072,2465.2885240448677,2465.2885240448677,1016986.554946232,0.283551900352212,2976.1700229999997,2976.1700229999997,[25, 14, 9, 33, 32, 5, 4, 20, 16, 15, 31, 8, 12, 23, 30, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
74,single_triangle_sa_it0073,3011.143781417991,3011.143781417991,903728.072951353,0.2092532277049901,2931.9937679999994,2931.9937679999994,[25, 20, 9, 33, 23, 5, 4, 14, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
75,single_triangle_sa_it0074,2319.5601234148885,2319.5601234148885,584609.5860683154,0.22652947363664988,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (12, 13), (19, 20), (19, 15), (13, 12), (15, 10)]
76,single_triangle_sa_it0075,2290.718855948175,2290.718855948175,584502.9464348227,0.2264949503129694,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (19, 15), (19, 20), (15, 10), (13, 12), (12, 13)]
77,single_triangle_sa_it0076,2349.9774224832563,2349.9774224832563,584562.8230184248,0.23518997746607817,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (19, 20), (15, 10), (19, 15), (13, 12), (12, 13)]
78,single_triangle_sa_it0077,3327.2972380917076,3327.2972380917076,1282957.3838995674,0.2459596126780872,3487.359945,3487.359945,[30, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 25, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
79,single_triangle_sa_it0078,2261.852800318927,2261.852800318927,594510.9013938877,0.2295247519453223,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 20), (12, 13), (13, 12), (19, 15)]
80,single_triangle_sa_it0079,2537.939594659988,2537.939594659988,959820.0387927168,0.2240592536369015,2860.329786,2860.329786,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 32, 12, 8, 30, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
