iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
50,single_maximin_time_avg_cri_sa_it0049,0.6465672292663508,57856.79894230648,488971313.2930309,0.23917214159553923,63075.009911999994,63075.009911999994,[16, 15, 18, 32, 1, 3, 19, 27, 24, 28, 10, 23, 14, 13, (7, 18), (4, 3), (10, 17), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (24, 13), (18, 20), (14, 15), (16, 10), (9, 5)]
51,single_maximin_time_avg_cri_sa_it0050,0.6740133071700709,49878.624909074206,270279398.46909654,0.20726154444522282,49801.296469999994,49801.296469999994,[16, 15, 18, 32, 1, 3, 19, 27, 24, 28, 23, 10, 14, 13, (7, 18), (4, 3), (10, 17), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (24, 13), (18, 20), (14, 15), (16, 10), (9, 5)]
52,single_maximin_time_avg_cri_sa_it0051,0.6474554520638557,57143.62936079074,487100809.69667894,0.23886391502070303,62963.71898299999,62963.71898299999,[16, 15, 18, 32, 1, 3, 19, 27, 24, 28, 14, 10, 23, 13, (7, 18), (4, 3), (10, 17), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (24, 13), (18, 20), (14, 15), (16, 10), (9, 5)]
53,single_maximin_time_avg_cri_sa_it0052,0.6558876696530913,55417.754694150644,389698708.24054456,0.20899139665163968,59849.18959699999,59849.18959699999,[16, 15, 13, 32, 1, 3, 19, 27, 24, 28, 14, 10, 23, 18, (7, 18), (4, 3), (10, 17), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (24, 13), (18, 20), (14, 15), (16, 10), (9, 5)]
54,single_maximin_time_avg_cri_sa_it0053,0.655478971805072,55866.93814496204,380398044.9198223,0.20607116006207438,59849.18959699999,59849.18959699999,[16, 15, 13, 32, 1, 3, 19, 27, 24, 28, 14, 10, 23, 18, (7, 18), (18, 20), (10, 17), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (24, 13), (4, 3), (14, 15), (16, 10), (9, 5)]
55,single_maximin_time_avg_cri_sa_it0054,0.6553790953004262,55869.38398167139,380417170.7229945,0.20607736105938135,59849.18959699999,59849.18959699999,[16, 15, 13, 32, 1, 3, 19, 27, 24, 28, 14, 10, 23, 18, (7, 18), (18, 20), (14, 15), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (24, 13), (4, 3), (10, 17), (16, 10), (9, 5)]
56,single_maximin_time_avg_cri_sa_it0055,0.6626314804995199,55148.585379732496,355204251.74946845,0.20189739025333697,58463.450035,58463.450035,[16, 15, 13, 32, 1, 3, 19, 14, 24, 28, 27, 10, 23, 18, (7, 18), (18, 20), (14, 15), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (24, 13), (4, 3), (10, 17), (16, 10), (9, 5)]
57,single_maximin_time_avg_cri_sa_it0056,0.6636605457195024,55144.5842547778,355204290.4003263,0.20189740328463746,58463.450035,58463.450035,[16, 15, 13, 32, 1, 3, 19, 14, 24, 28, 27, 10, 23, 18, (7, 18), (18, 20), (14, 15), (12, 11), (5, 9), (10, 17), (23, 24), (15, 14), (24, 13), (4, 3), (22, 20), (16, 10), (9, 5)]
58,single_maximin_time_avg_cri_sa_it0057,0.6640181165996949,55127.050181350285,355199094.8457528,0.20189565155872824,58463.450035,58463.450035,[16, 15, 13, 32, 1, 3, 19, 14, 24, 28, 27, 10, 23, 18, (7, 18), (18, 20), (24, 13), (12, 11), (5, 9), (10, 17), (23, 24), (15, 14), (14, 15), (4, 3), (22, 20), (16, 10), (9, 5)]
59,single_maximin_time_avg_cri_sa_it0058,0.6721307400736112,55228.04240693539,349645160.7628268,0.19999172336852045,58463.450035,58463.450035,[16, 15, 13, 32, 1, 3, 19, 14, 24, 28, 27, 10, 23, 18, (7, 18), (16, 10), (24, 13), (12, 11), (5, 9), (10, 17), (23, 24), (15, 14), (14, 15), (4, 3), (22, 20), (18, 20), (9, 5)]
