iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
62,single_p90_access_restore_sa_it0061,3089.7189789999998,3536.6847283327065,1064725.199805476,0.17099844380530405,3089.7189789999998,3089.7189789999998,[16, 5, 4, 30, 8, 9, 19, 12, 7, 27, 13, 17, 3, 26, (11, 12), (19, 20), (13, 24), (8, 16), (16, 10), (16, 8), (18, 20), (22, 23), (6, 8), (22, 15), (20, 21), (2, 6)]
63,single_p90_access_restore_sa_it0062,3089.7189789999998,3575.4461953542773,1050963.1963365527,0.1443273152845963,3089.7189789999998,3089.7189789999998,[16, 5, 4, 30, 8, 9, 19, 12, 7, 27, 13, 17, 3, 26, (11, 12), (19, 20), (13, 24), (8, 16), (20, 21), (16, 8), (18, 20), (22, 23), (6, 8), (22, 15), (16, 10), (2, 6)]
64,single_p90_access_restore_sa_it0063,4076.910269,4452.593986374815,1839962.7381037008,0.15384400153467825,4076.910269,4076.910269,[16, 5, 4, 30, 8, 9, 19, 12, 17, 27, 13, 7, 3, 26, (11, 12), (19, 20), (13, 24), (8, 16), (20, 21), (16, 8), (18, 20), (22, 23), (6, 8), (22, 15), (16, 10), (2, 6)]
65,single_p90_access_restore_sa_it0064,4160.632264,4648.717577208706,1942439.165769758,0.1601710988505416,4160.632264,4160.632264,[16, 5, 4, 30, 8, 17, 19, 12, 7, 27, 13, 9, 3, 26, (11, 12), (19, 20), (13, 24), (8, 16), (20, 21), (16, 8), (18, 20), (22, 23), (6, 8), (22, 15), (16, 10), (2, 6)]
66,single_p90_access_restore_sa_it0065,3089.7189789999998,3771.550942885969,1155473.076049951,0.1626617816927427,3089.7189789999998,3089.7189789999998,[16, 5, 4, 30, 8, 9, 19, 12, 7, 27, 13, 17, 3, 26, (11, 12), (19, 20), (8, 16), (13, 24), (20, 21), (16, 8), (18, 20), (22, 23), (6, 8), (22, 15), (16, 10), (2, 6)]
67,single_p90_access_restore_sa_it0066,3089.7189789999998,3685.550398627245,1081661.6835381032,0.15022432728821955,3089.7189789999998,3089.7189789999998,[16, 5, 4, 30, 8, 9, 19, 12, 7, 27, 13, 17, 3, 26, (11, 12), (19, 20), (8, 16), (13, 24), (20, 21), (22, 15), (18, 20), (22, 23), (6, 8), (16, 8), (16, 10), (2, 6)]
68,single_p90_access_restore_sa_it0067,3089.7189789999998,3719.330613871981,1116978.2021540136,0.1564032203988277,3089.7189789999998,3089.7189789999998,[16, 5, 4, 30, 8, 9, 19, 12, 7, 27, 13, 17, 3, 26, (11, 12), (19, 20), (8, 16), (13, 24), (20, 21), (16, 10), (18, 20), (22, 23), (6, 8), (16, 8), (22, 15), (2, 6)]
69,single_p90_access_restore_sa_it0068,3712.645542,4333.840776187316,1573262.7630904235,0.16154978403485276,3712.645542,3712.645542,[16, 5, 4, 30, 17, 9, 19, 12, 7, 27, 13, 8, 3, 26, (11, 12), (19, 20), (8, 16), (13, 24), (20, 21), (16, 10), (18, 20), (22, 23), (6, 8), (16, 8), (22, 15), (2, 6)]
70,single_p90_access_restore_sa_it0069,3089.7189789999998,3691.5503012951535,1098665.066008959,0.15343702872497667,3089.7189789999998,3089.7189789999998,[16, 5, 4, 30, 8, 9, 19, 12, 7, 27, 13, 17, 3, 26, (11, 12), (22, 15), (8, 16), (13, 24), (20, 21), (16, 10), (18, 20), (22, 23), (6, 8), (16, 8), (19, 20), (2, 6)]
71,single_p90_access_restore_sa_it0070,3207.9752280000007,3779.9041062921838,1177407.0995480123,0.15205886931650525,3207.9752280000007,3207.9752280000007,[16, 5, 4, 27, 8, 9, 19, 12, 7, 30, 13, 17, 3, 26, (11, 12), (22, 15), (8, 16), (13, 24), (20, 21), (16, 10), (18, 20), (22, 23), (6, 8), (16, 8), (19, 20), (2, 6)]
72,single_p90_access_restore_sa_it0071,3363.688567,3735.4670257978587,1201549.7135663913,0.1701748547950026,3363.688567,3363.688567,[16, 5, 4, 26, 8, 9, 19, 12, 7, 27, 13, 17, 3, 30, (11, 12), (22, 15), (8, 16), (13, 24), (20, 21), (16, 10), (18, 20), (22, 23), (6, 8), (16, 8), (19, 20), (2, 6)]
73,single_p90_access_restore_sa_it0072,3089.7189789999998,3736.4256452093578,1084898.5610924421,0.14926244775602004,3089.7189789999998,3089.7189789999998,[16, 5, 4, 30, 8, 9, 19, 12, 7, 27, 13, 17, 3, 26, (11, 12), (22, 15), (8, 16), (13, 24), (20, 21), (16, 10), (18, 20), (22, 23), (6, 8), (16, 8), (2, 6), (19, 20)]
74,single_p90_access_restore_sa_it0073,3584.4989799999994,4137.955150551992,1637371.2919482135,0.19219723054520443,3584.4989799999994,3584.4989799999994,[16, 5, 4, 30, 8, 9, 19, 12, 7, 27, 13, 17, 3, 26, (18, 20), (22, 15), (8, 16), (13, 24), (20, 21), (16, 10), (11, 12), (22, 23), (6, 8), (16, 8), (2, 6), (19, 20)]
