iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
44,single_gini_restore_sa_it0043,0.13038210114077642,19310.860557161464,22524847.38540317,0.13038210114077642,15374.526270999999,15374.526270999999,[29, 26, 15, 25, 28, 8, 11, 23, 31, 9, 30, 14, 16, 18, 1, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
45,single_gini_restore_sa_it0044,0.10589619627018987,19654.610460773216,19523619.69193814,0.10589619627018987,15690.936017999999,15690.936017999999,[9, 26, 15, 25, 28, 8, 11, 23, 31, 29, 30, 14, 16, 18, 1, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
46,single_gini_restore_sa_it0045,0.10488031997236757,18617.923404517784,17400374.715865318,0.10488031997236757,14882.635640999999,14882.635640999999,[9, 26, 25, 15, 28, 8, 11, 23, 31, 29, 30, 14, 16, 18, 1, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
47,single_gini_restore_sa_it0046,0.14057313235336877,11178.42423336031,6872285.968093376,0.14057313235336877,9437.025895,9437.025895,[9, 26, 25, 23, 28, 8, 11, 15, 31, 29, 30, 14, 16, 18, 1, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
48,single_gini_restore_sa_it0047,0.14891881221819658,11712.27166290684,8117215.1015081415,0.14891881221819658,10649.775439,10649.775439,[9, 26, 25, 23, 28, 8, 11, 15, 31, 29, 1, 14, 16, 18, 30, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
49,single_gini_restore_sa_it0048,0.14607549796922603,11806.289679174763,8973955.45801236,0.14607549796922603,10649.775439,10649.775439,[9, 26, 25, 23, 28, 8, 11, 15, 31, 29, 1, 14, 16, 18, 30, (22, 20), (24, 13), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (10, 16), (24, 23), (10, 17), (13, 12)]
50,single_gini_restore_sa_it0049,0.14244735628014404,12264.534925590973,9623998.480576662,0.14244735628014404,10649.775439,10649.775439,[9, 26, 25, 23, 28, 8, 11, 15, 31, 29, 1, 14, 16, 18, 30, (22, 20), (3, 12), (15, 10), (24, 13), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (10, 16), (24, 23), (10, 17), (13, 12)]
51,single_gini_restore_sa_it0050,0.1647969311271158,11250.273222127318,10105845.19285354,0.1647969311271158,10421.406051999998,10421.406051999998,[9, 26, 25, 23, 1, 8, 11, 15, 31, 29, 28, 14, 16, 18, 30, (22, 20), (3, 12), (15, 10), (24, 13), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (10, 16), (24, 23), (10, 17), (13, 12)]
52,single_gini_restore_sa_it0051,0.1494356033991877,12088.757246081674,10157434.015474547,0.1494356033991877,10759.942053,10759.942053,[31, 26, 25, 23, 1, 8, 11, 15, 9, 29, 28, 14, 16, 18, 30, (22, 20), (3, 12), (15, 10), (24, 13), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (10, 16), (24, 23), (10, 17), (13, 12)]
53,single_gini_restore_sa_it0052,0.15005827512248793,10069.985012778701,8577542.207077455,0.15005827512248793,10759.942053,10759.942053,[31, 26, 25, 23, 1, 8, 11, 15, 9, 29, 28, 14, 16, 18, 30, (10, 16), (3, 12), (15, 10), (24, 13), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (22, 20), (24, 23), (10, 17), (13, 12)]
54,single_gini_restore_sa_it0053,0.16091129403129512,9842.760450943057,8756700.881843133,0.16091129403129512,10759.942053,10759.942053,[31, 26, 25, 23, 1, 8, 11, 15, 9, 29, 28, 14, 16, 18, 30, (10, 16), (3, 12), (15, 10), (23, 14), (24, 13), (18, 16), (1, 2), (14, 11), (19, 17), (22, 20), (24, 23), (10, 17), (13, 12)]
