iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
69,guardrail_gini_restore_sa_it0068,1187.019029859629,1187.019029859629,60187.027767652005,0.07545817683305267,1199.8685639999999,1199.8685639999999,[11, 17, 23, 24, 8, 29, 22, 21, 9, 20, 31, 16, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
70,guardrail_gini_restore_sa_it0069,892.4094336893017,892.4094336893017,32123.460982163157,0.05769907066365687,846.791513,846.791513,[11, 24, 23, 17, 16, 29, 22, 21, 9, 20, 31, 8, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
71,guardrail_gini_restore_sa_it0070,1906.6595038679015,1211.3764424950177,92712.50370297783,0.11330055748519152,1287.4934829999997,1287.4934829999997,[11, 21, 23, 17, 8, 29, 22, 24, 9, 20, 31, 16, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
72,guardrail_gini_restore_sa_it0071,75432.88371530062,1514.5536299709674,417861.9389500201,0.1865236045091483,2143.413176,2143.413176,[11, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 16, (18, 16), (3, 12), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (4, 5)]
73,guardrail_gini_restore_sa_it0072,925.1323339924184,925.1323339924184,32321.419478089174,0.07115233010015509,842.1318439999999,842.1318439999999,[11, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 16, (18, 16), (16, 10), (5, 4), (22, 15), (4, 5), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
74,guardrail_gini_restore_sa_it0073,856.2857197194296,856.2857197194296,32576.03600806811,0.09080685361213403,842.1318439999999,842.1318439999999,[11, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 16, (18, 16), (5, 4), (4, 5), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
75,guardrail_gini_restore_sa_it0074,32798.73614483001,917.6130998193482,75242.88781739878,0.1444863974688293,842.1318439999999,1302.6672262999996,[11, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 16, (3, 12), (5, 4), (4, 5), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (18, 16)]
76,guardrail_gini_restore_sa_it0075,872.8486222620963,872.8486222620963,32436.97657359832,0.08995511143126689,842.1318439999999,842.1318439999999,[11, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 16, (18, 16), (5, 4), (4, 5), (22, 15), (16, 10), (20, 18), (8, 16), (2, 6), (17, 10), (3, 1), (3, 12)]
77,guardrail_gini_restore_sa_it0076,871.5660406509002,871.5660406509002,32527.08839967832,0.10091607885396714,893.4787235999997,805.1352319999999,[11, 24, 23, 17, 8, 29, 22, 21, 9, 16, 31, 20, (18, 16), (5, 4), (4, 5), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
78,guardrail_gini_restore_sa_it0077,28530.589510791015,975.933416157661,72944.3328807632,0.140159930518452,1155.368776,1155.368776,[11, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 16, (18, 16), (5, 4), (4, 5), (22, 15), (16, 10), (17, 10), (3, 12), (2, 6), (20, 18), (3, 1), (8, 16)]
