iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
60,single_p90_access_restore_sa_it0059,3561.830863,3904.7558268525263,1225925.2171885609,0.14848783256635079,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (10, 16), (1, 2), (9, 8), (24, 13), (15, 10), (19, 20), (16, 8), (21, 20)]
61,single_p90_access_restore_sa_it0060,3660.4220970000006,4071.4639517939236,1297472.2974484507,0.14928208592712444,3660.4220970000006,3660.4220970000006,[9, 5, 33, 8, 28, 13, 16, 2, 10, 7, 19, 17, 29, 4, (10, 16), (1, 2), (9, 8), (24, 13), (15, 10), (19, 20), (16, 8), (21, 20)]
62,single_p90_access_restore_sa_it0061,3561.830863,3878.6059129124583,1225925.2171885609,0.14848783256635079,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (1, 2), (10, 16), (9, 8), (24, 13), (15, 10), (19, 20), (16, 8), (21, 20)]
63,single_p90_access_restore_sa_it0062,3663.061939,3976.2796460528384,1419228.0585173424,0.17275696971979904,3663.061939,3663.061939,[9, 5, 33, 8, 17, 28, 16, 2, 10, 7, 19, 13, 29, 4, (1, 2), (10, 16), (9, 8), (24, 13), (15, 10), (19, 20), (16, 8), (21, 20)]
64,single_p90_access_restore_sa_it0063,3720.0505750000007,4076.594497734197,1335098.8603257576,0.1462873946487202,3720.0505750000007,3720.0505750000007,[9, 5, 33, 8, 17, 13, 16, 19, 10, 7, 2, 28, 29, 4, (1, 2), (10, 16), (9, 8), (24, 13), (15, 10), (19, 20), (16, 8), (21, 20)]
65,single_p90_access_restore_sa_it0064,3561.830863,3876.5775042566147,1225925.2171885609,0.14848783256635079,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (24, 13), (10, 16), (9, 8), (1, 2), (15, 10), (19, 20), (16, 8), (21, 20)]
66,single_p90_access_restore_sa_it0065,3561.830863,3899.741445125392,1225925.2171885609,0.14848783256635079,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (10, 16), (24, 13), (9, 8), (1, 2), (15, 10), (19, 20), (16, 8), (21, 20)]
67,single_p90_access_restore_sa_it0066,3561.830863,3880.165738583199,1225925.2171885609,0.14848783256635079,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (10, 16), (9, 8), (24, 13), (1, 2), (15, 10), (19, 20), (16, 8), (21, 20)]
68,single_p90_access_restore_sa_it0067,3550.0483970000005,3903.431679950916,1199858.3165053215,0.1457589100484975,3550.0483970000005,3550.0483970000005,[9, 5, 33, 8, 17, 13, 16, 10, 2, 7, 19, 28, 29, 4, (10, 16), (9, 8), (24, 13), (1, 2), (15, 10), (19, 20), (16, 8), (21, 20)]
69,single_p90_access_restore_sa_it0068,3550.0483970000005,4625.168204942931,985699.6163343407,0.125942311747125,3550.0483970000005,3550.0483970000005,[9, 5, 33, 8, 17, 13, 16, 10, 2, 7, 19, 28, 29, 4, (21, 20), (9, 8), (24, 13), (1, 2), (15, 10), (19, 20), (16, 8), (10, 16)]
