iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
59,weighted_gini_restore_l050_sa_it0058,1.720292111481057,7066.729537629406,10168666.967009889,0.2383074535502221,8968.845938999999,8968.845938999999,[2, 10, 8, 18, 30, 21, 15, 33, 17, 7, 11, 22, 13, (3, 4), (20, 22), (11, 10), (12, 11), (23, 22), (18, 16), (24, 21), (21, 22), (17, 10)]
60,weighted_gini_restore_l050_sa_it0059,1.7629186546566011,7681.134152277928,10514941.80414244,0.23129211542553452,9269.6383,9269.6383,[2, 10, 8, 18, 22, 21, 15, 33, 17, 7, 11, 30, 13, (3, 4), (20, 22), (11, 10), (12, 11), (23, 22), (18, 16), (24, 21), (21, 22), (17, 10)]
61,weighted_gini_restore_l050_sa_it0060,1.78203140460203,7763.454222587228,10637697.008578515,0.23382777229377538,9269.6383,9269.6383,[2, 10, 8, 18, 22, 21, 15, 33, 17, 7, 11, 30, 13, (20, 22), (3, 4), (11, 10), (12, 11), (23, 22), (18, 16), (24, 21), (21, 22), (17, 10)]
62,weighted_gini_restore_l050_sa_it0061,1.7821696397269715,7764.673167873101,10637697.008578515,0.23382777229377538,9269.6383,9269.6383,[2, 10, 8, 18, 22, 21, 15, 33, 17, 7, 11, 30, 13, (20, 22), (3, 4), (12, 11), (11, 10), (23, 22), (18, 16), (24, 21), (21, 22), (17, 10)]
63,weighted_gini_restore_l050_sa_it0062,1.778686894362171,7789.426965722232,10572143.170377653,0.2321965089528666,9269.6383,9269.6383,[2, 10, 8, 18, 22, 21, 15, 33, 17, 7, 11, 30, 13, (20, 22), (3, 4), (12, 11), (11, 10), (23, 22), (18, 16), (17, 10), (21, 22), (24, 21)]
64,weighted_gini_restore_l050_sa_it0063,1.37069809294535,5027.475333786898,2663264.513741597,0.20761894621185406,4971.748108,4971.748108,[2, 10, 8, 18, 22, 21, 30, 33, 17, 7, 11, 15, 13, (20, 22), (3, 4), (12, 11), (11, 10), (23, 22), (18, 16), (17, 10), (21, 22), (24, 21)]
65,weighted_gini_restore_l050_sa_it0064,1.1754973193735188,3784.8437971213903,1753609.9651007398,0.19354189077183248,3851.2003360000003,3851.2003360000003,[2, 10, 8, 18, 22, 21, 30, 33, 17, 7, 11, 15, 13, (12, 11), (3, 4), (20, 22), (11, 10), (23, 22), (18, 16), (17, 10), (21, 22), (24, 21)]
66,weighted_gini_restore_l050_sa_it0065,1.3301740691138373,4552.548689375098,2647104.5081013697,0.2110773693853314,4906.482325,4906.482325,[2, 10, 8, 18, 22, 21, 30, 33, 17, 7, 11, 15, 13, (12, 11), (23, 22), (20, 22), (11, 10), (3, 4), (18, 16), (17, 10), (21, 22), (24, 21)]
67,weighted_gini_restore_l050_sa_it0066,1.1756816768845995,3786.469445589117,1753609.9651007398,0.19354189077183248,3851.2003360000003,3851.2003360000003,[2, 10, 8, 18, 22, 21, 30, 33, 17, 7, 11, 15, 13, (12, 11), (3, 4), (20, 22), (11, 10), (23, 22), (18, 16), (17, 10), (24, 21), (21, 22)]
68,weighted_gini_restore_l050_sa_it0067,1.4807522563899949,6490.3256822415515,4709466.394761685,0.19313688766643655,6736.38084,6736.38084,[33, 10, 8, 18, 22, 21, 30, 2, 17, 7, 11, 15, 13, (12, 11), (3, 4), (20, 22), (11, 10), (23, 22), (18, 16), (17, 10), (24, 21), (21, 22)]
