iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
56,weighted_maximin_time_avg_cri_l050_sa_it0055,1.407009972387034,2060.1380697363256,136925.04891334914,0.08714937825068825,1780.4773030000001,1780.4773030000001,[8, 23, 11, 24, 17, 22, 31, 16, 9, 20, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (18, 16), (4, 5), (3, 1), (8, 16), (17, 10), (5, 4), (3, 12)]
57,weighted_maximin_time_avg_cri_l050_sa_it0056,1.5665463352922986,2322.5500818701157,220655.94808386892,0.11406328234770902,2114.0489740000003,2114.0489740000003,[8, 23, 11, 16, 17, 22, 31, 24, 9, 20, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (18, 16), (4, 5), (3, 1), (8, 16), (17, 10), (5, 4), (3, 12)]
58,weighted_maximin_time_avg_cri_l050_sa_it0057,1.5865705184711492,2319.5641078018757,242522.09087886914,0.12625140138740454,2114.0489740000003,2114.0489740000003,[8, 23, 11, 16, 17, 22, 31, 24, 9, 20, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (18, 16), (3, 12), (3, 1), (8, 16), (17, 10), (5, 4), (4, 5)]
59,weighted_maximin_time_avg_cri_l050_sa_it0058,1.5722948821297733,2319.0003407125596,248960.78404627935,0.11986163897305935,2121.166752,2121.166752,[8, 23, 11, 16, 29, 22, 31, 24, 9, 20, 21, 17, (16, 10), (2, 6), (22, 15), (20, 18), (18, 16), (3, 12), (3, 1), (8, 16), (17, 10), (5, 4), (4, 5)]
60,weighted_maximin_time_avg_cri_l050_sa_it0059,1.852187982686532,2715.8953511586324,306256.8487849202,0.1052731618349505,2329.43769,2329.43769,[8, 23, 11, 16, 29, 22, 31, 24, 9, 20, 21, 17, (16, 10), (3, 1), (22, 15), (20, 18), (18, 16), (3, 12), (2, 6), (8, 16), (17, 10), (5, 4), (4, 5)]
61,weighted_maximin_time_avg_cri_l050_sa_it0060,1.8449423123546949,2702.712861852117,308442.6106352016,0.10954033451155465,2329.43769,2329.43769,[8, 23, 11, 16, 29, 17, 31, 24, 9, 20, 21, 22, (16, 10), (3, 1), (22, 15), (20, 18), (18, 16), (3, 12), (2, 6), (8, 16), (17, 10), (5, 4), (4, 5)]
62,weighted_maximin_time_avg_cri_l050_sa_it0061,1.8476056997867998,2702.6727859060347,309927.10257397045,0.11073492520134898,2329.43769,2329.43769,[8, 23, 11, 22, 29, 17, 31, 24, 9, 20, 21, 16, (16, 10), (3, 1), (22, 15), (20, 18), (18, 16), (3, 12), (2, 6), (8, 16), (17, 10), (5, 4), (4, 5)]
63,weighted_maximin_time_avg_cri_l050_sa_it0062,1.8476056997867998,2702.6727859060347,309927.10257397045,0.11073492520134898,2329.43769,2329.43769,[8, 23, 11, 22, 29, 17, 31, 24, 9, 20, 21, 16, (16, 10), (3, 1), (22, 15), (20, 18), (18, 16), (3, 12), (2, 6), (8, 16), (17, 10), (4, 5), (5, 4)]
64,weighted_maximin_time_avg_cri_l050_sa_it0063,1.5524026708166483,2295.0823220601,471643.45216594805,0.17815711964246383,2086.277843,2086.277843,[8, 23, 11, 22, 29, 17, 31, 24, 9, 20, 21, 16, (2, 6), (3, 1), (22, 15), (20, 18), (18, 16), (3, 12), (16, 10), (8, 16), (17, 10), (4, 5), (5, 4)]
65,weighted_maximin_time_avg_cri_l050_sa_it0064,1.639634305594281,2414.446627641964,402782.84135241964,0.16645454397870152,2086.277843,2086.277843,[8, 23, 11, 22, 29, 17, 31, 24, 9, 20, 21, 16, (5, 4), (3, 1), (22, 15), (20, 18), (18, 16), (3, 12), (16, 10), (8, 16), (17, 10), (4, 5), (2, 6)]
66,weighted_maximin_time_avg_cri_l050_sa_it0065,1.611982243667208,2374.592587663714,494500.6155757395,0.18789135638812215,2154.8048839999997,2154.8048839999997,[8, 23, 29, 22, 11, 17, 31, 24, 9, 20, 21, 16, (5, 4), (3, 1), (22, 15), (20, 18), (18, 16), (3, 12), (16, 10), (8, 16), (17, 10), (4, 5), (2, 6)]
67,weighted_maximin_time_avg_cri_l050_sa_it0066,1.5866070044160585,2342.0176818058408,497755.1970790718,0.19086339313361833,2154.8048839999997,2154.8048839999997,[8, 23, 29, 22, 11, 17, 31, 24, 9, 20, 21, 16, (5, 4), (3, 1), (22, 15), (20, 18), (18, 16), (3, 12), (16, 10), (17, 10), (8, 16), (4, 5), (2, 6)]
68,weighted_maximin_time_avg_cri_l050_sa_it0067,1.4349853916440538,1918.8700557991874,262908.40864007076,0.1403835087318337,1722.5031950000002,1722.5031950000002,[24, 23, 29, 22, 11, 17, 31, 8, 9, 20, 21, 16, (5, 4), (3, 1), (22, 15), (20, 18), (18, 16), (3, 12), (16, 10), (17, 10), (8, 16), (4, 5), (2, 6)]
69,weighted_maximin_time_avg_cri_l050_sa_it0068,1.4674648294721804,1956.3574290003878,262966.546781094,0.1408943940537346,1722.5031950000002,1722.5031950000002,[24, 23, 29, 22, 11, 17, 31, 8, 9, 20, 21, 16, (5, 4), (3, 1), (22, 15), (20, 18), (17, 10), (3, 12), (16, 10), (18, 16), (8, 16), (4, 5), (2, 6)]
70,weighted_maximin_time_avg_cri_l050_sa_it0069,1.4666340917907377,1952.766026708424,262868.77385496564,0.13827775579672408,1722.5031950000002,1722.5031950000002,[24, 23, 29, 22, 11, 17, 31, 8, 9, 20, 21, 16, (5, 4), (3, 1), (22, 15), (8, 16), (17, 10), (3, 12), (16, 10), (18, 16), (20, 18), (4, 5), (2, 6)]
71,weighted_maximin_time_avg_cri_l050_sa_it0070,1.513692941063781,2025.9249176894868,205959.61350922042,0.11218988970463806,1723.168894,1723.168894,[24, 23, 16, 22, 11, 17, 31, 8, 9, 20, 21, 29, (5, 4), (3, 1), (22, 15), (8, 16), (17, 10), (3, 12), (16, 10), (18, 16), (20, 18), (4, 5), (2, 6)]
72,weighted_maximin_time_avg_cri_l050_sa_it0071,1.4749679169044736,1957.3871045532155,268331.3797198662,0.14748187057832407,1722.5031950000002,1722.5031950000002,[24, 23, 29, 22, 11, 17, 31, 8, 9, 20, 21, 16, (5, 4), (3, 1), (22, 15), (8, 16), (17, 10), (3, 12), (2, 6), (18, 16), (20, 18), (4, 5), (16, 10)]
73,weighted_maximin_time_avg_cri_l050_sa_it0072,1.5142145078697344,2112.540747259657,318642.8181680125,0.17516601395205433,1965.9279569999999,1965.9279569999999,[16, 23, 29, 22, 11, 17, 31, 8, 9, 20, 21, 24, (5, 4), (3, 1), (22, 15), (8, 16), (17, 10), (3, 12), (2, 6), (18, 16), (20, 18), (4, 5), (16, 10)]
74,weighted_maximin_time_avg_cri_l050_sa_it0073,1.4796036905810692,1966.2311542778573,267386.71159680234,0.14722495017013104,1721.9490640000001,1721.9490640000001,[24, 22, 29, 23, 11, 17, 31, 8, 9, 20, 21, 16, (5, 4), (3, 1), (22, 15), (8, 16), (17, 10), (3, 12), (2, 6), (18, 16), (20, 18), (4, 5), (16, 10)]
75,weighted_maximin_time_avg_cri_l050_sa_it0074,1.2944340404578298,1598.0327726232142,223105.34835263758,0.14788377418404663,1559.501839,1559.501839,[24, 22, 29, 23, 16, 17, 31, 8, 9, 20, 21, 11, (5, 4), (3, 1), (22, 15), (8, 16), (17, 10), (3, 12), (2, 6), (18, 16), (20, 18), (4, 5), (16, 10)]
