iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
46,single_triangle_sa_it0045,1014.1862255449844,1014.1862255449844,282602.31361451413,0.46797463370478987,1420.8857480000001,1420.8857480000001,[15, 21, 8, 22, 12, 19, 30, 24, 27, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (17, 10), (22, 15), (8, 6), (11, 4), (20, 19), (2, 1)]
47,single_triangle_sa_it0046,882.9145546422235,882.9145546422235,142796.30393819744,0.3906153525044038,908.4413493999998,908.4413493999998,[15, 24, 8, 22, 12, 19, 30, 21, 27, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
48,single_triangle_sa_it0047,874.5764902647207,874.5764902647207,138089.73783821924,0.3704996878867979,908.4413493999998,908.4413493999998,[15, 21, 8, 22, 27, 19, 30, 24, 12, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
49,single_triangle_sa_it0048,858.593780702648,858.593780702648,140220.1420042668,0.3903626190557876,908.4413493999998,908.4413493999998,[15, 21, 8, 24, 27, 19, 30, 22, 12, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
50,single_triangle_sa_it0049,1146.8091904731605,1146.8091904731605,350407.80403074384,0.4545627253737563,1487.2479990000002,1487.2479990000002,[15, 21, 8, 24, 27, 19, 30, 22, 12, (14, 11), (19, 17), (16, 17), (16, 8), (11, 4), (13, 24), (20, 19), (22, 15), (8, 6), (14, 23), (17, 10), (2, 1)]
51,single_triangle_sa_it0050,897.1703110481883,897.1703110481883,138514.46355802778,0.35795351704107237,908.4413493999998,908.4413493999998,[15, 21, 8, 24, 30, 19, 27, 22, 12, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
52,single_triangle_sa_it0051,861.2841636032832,861.2841636032832,140220.1420042668,0.3903626190557876,908.4413493999998,908.4413493999998,[24, 21, 8, 15, 27, 19, 30, 22, 12, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
53,single_triangle_sa_it0052,870.7586280257486,870.7586280257486,152285.21220798243,0.4331273857087343,908.4413493999998,908.4413493999998,[15, 21, 8, 12, 27, 19, 30, 22, 24, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
54,single_triangle_sa_it0053,859.3080484165976,859.3080484165976,140220.1420042668,0.3903626190557876,908.4413493999998,908.4413493999998,[15, 21, 8, 24, 27, 19, 30, 22, 12, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (2, 1), (17, 10)]
55,single_triangle_sa_it0054,929.5717162907938,929.5717162907938,249150.17651287382,0.4613370934391252,1349.242083,1349.242083,[15, 21, 8, 24, 27, 19, 30, 22, 12, (20, 19), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (14, 11), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
56,single_triangle_sa_it0055,860.3197674172493,860.3197674172493,137923.7555148087,0.38970910848970886,904.5106913999999,930.3925469999999,[15, 21, 8, 24, 27, 19, 30, 22, 12, (17, 10), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (14, 11), (2, 1)]
57,single_triangle_sa_it0056,862.9554445764882,862.9554445764882,140220.1420042668,0.3903626190557876,908.4413493999998,908.4413493999998,[15, 21, 27, 24, 8, 19, 30, 22, 12, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
